Date,Open,High,Low,Close,Adj Close,Volume
20/10/2016,4802.5,4813,4770.5,4803,4599.380371,2762153
21/10/2016,4905,5003,4632,4666,4468.188477,13546777
24/10/2016,4666,4769.540039,4480.5,4678.5,4480.158691,8604028
25/10/2016,4680,4877.540039,4538,4718.5,4518.462891,4984932
26/10/2016,4702,4716,4568,4583,4388.707031,4776550
27/10/2016,4570,4628.5,4566,4611,4415.520508,4974722
28/10/2016,4680.5,4725.5,4624.5,4707.5,4507.929199,6074742
31/10/2016,4719,4759,4682.5,4691.5,4492.607422,4241939
01/11/2016,4707,4731.5,4616.5,4621,4425.096191,3199207
02/11/2016,4613,4623,4569.5,4588.5,4393.974121,3309727
03/11/2016,4590,4654.5,4549,4567,4373.385254,5575912
04/11/2016,4567,4574.5,4471,4520,4328.378418,4269333
07/11/2016,4536.5,4564.009766,4515.5,4545,4352.318359,3116089
08/11/2016,4570,4589.5,4541,4576,4382.004395,2705855
09/11/2016,4474.5,4540,4450.5,4480,4290.07373,4291762
10/11/2016,4499,4508.5,4241.049805,4258.5,4077.964355,6671066
11/11/2016,4258.5,4378.950195,4237,4307,4124.408203,8233204
14/11/2016,4326,4350.180176,4239,4281,4099.510742,6741510
15/11/2016,4265.5,4337.5,4251,4300.5,4118.183594,4721377
16/11/2016,4297.5,4310,4251,4278,4096.637695,3157643
17/11/2016,4291.5,4324,4274.5,4311,4128.238281,2464580
18/11/2016,4306,4383.649902,4290.5,4359.5,4174.682617,5507288
21/11/2016,4340.5,4415.330078,4311.5,4357.5,4172.767578,5045577
22/11/2016,4341,4376,4330,4368,4182.822266,3462435
23/11/2016,4367.5,4437,4340.5,4368.5,4183.300781,2592894
24/11/2016,4362,4376.5,4346,4372,4186.652832,1845825
25/11/2016,4365.5,4437.5,4364,4421,4233.575195,2950116
28/11/2016,4409.5,4487,4401.5,4448.5,4259.90918,3939600
29/11/2016,4440,4479,4417.5,4454.5,4265.654785,3231531
30/11/2016,4449,4534,4392.180176,4393.5,4207.241211,6435015
01/12/2016,4393.5,4393.5,4251.390137,4309.5,4126.802246,5758979
02/12/2016,4303,4351.5,4278.709961,4347,4162.712402,2763359
05/12/2016,4314,4385.5,4313.5,4343,4158.881836,3688302
06/12/2016,4337.5,4356,4301,4320,4136.856934,2907498
07/12/2016,4328.5,4353.5,4314,4352.5,4167.979004,2546569
08/12/2016,4364.5,4373,4325.5,4373,4187.610352,2612828
09/12/2016,4391,4431,4361.370117,4420,4232.618164,2763292
12/12/2016,4411.5,4423.5,4345.5,4366,4180.907227,2848316
13/12/2016,4380.5,4464,4352.5,4452.5,4263.739746,3509703
14/12/2016,4433,4498,4410,4468.5,4279.061523,4134695
15/12/2016,4461.5,4529.5,4425.5,4513,4321.674805,3931303
16/12/2016,4520,4555,4470.5,4506.5,4315.450684,4521495
19/12/2016,4512.5,4560.5,4491,4551.5,4358.54248,2413118
20/12/2016,4542.5,4578.5,4518.5,4556,4362.852051,2869681
21/12/2016,4537,4572.5,4535,4560.5,4367.161621,1698589
22/12/2016,4544.5,4569,4524.5,4546.5,4353.754883,1866264
23/12/2016,4555.5,4567,4536,4558,4364.76709,538997
28/12/2016,4558,4592,4534,4567,4373.385254,3118134
29/12/2016,4565,4596.5,4555.589844,4596.5,4401.635254,1609201
30/12/2016,4610.5,4628,4583.5,4621.5,4425.575195,1543009
03/01/2017,4621.5,4657,4603,4612,4416.478027,2356727
04/01/2017,4576,4625.52002,4574.5,4591.5,4396.847168,2000461
05/01/2017,4582,4852.75,4566.5,4580,4385.834473,2682431
06/01/2017,4558,4600,4557.5,4574,4380.088867,2324882
09/01/2017,4591,4681.5,4586,4675,4476.807129,2505235
10/01/2017,4673.5,4687,4603.899902,4672,4473.934082,2167306
11/01/2017,4650.5,4731,4650.5,4713,4513.196289,2734814
12/01/2017,4680,4728,4676,4705,4505.535645,2918851
13/01/2017,4727.5,4741.5,4704,4729.5,4528.996582,2114803
16/01/2017,4735.5,4763.450195,4721.5,4762.5,4560.598145,1640639
17/01/2017,4810,4820,4569,4580,4385.834473,10020823
18/01/2017,4620,4697.5,4615,4634,4437.544922,8092042
19/01/2017,4680,4736.5,4593.75,4734,4533.305664,7788887
20/01/2017,4750,4810.359863,4703.700195,4760,4558.203613,5256250
23/01/2017,4718.5,4800.549805,4711,4767,4564.906738,4981457
24/01/2017,4778,4811.5,4755,4800,4596.507324,4466633
25/01/2017,4811.5,4894,4795,4894,4686.522949,4918262
26/01/2017,4888.5,4937,4853.830078,4929.5,4720.518066,4359672
27/01/2017,4910.5,4949.140137,4896.669922,4920.5,4711.899414,3713728
30/01/2017,4899,4931.120117,4865,4896.5,4688.916504,2689114
31/01/2017,4883.5,4902.5,4723.680176,4899.5,4691.790039,4240170
01/02/2017,4888,4907.5,4856,4865.5,4659.231445,3146557
02/02/2017,4844,4962.52002,4830,4910,4701.844727,3876234
03/02/2017,4903.5,4970.5,4894,4963,4752.597656,3649407
06/02/2017,4963,5008,4955,4985,4773.665039,3050353
07/02/2017,4985,5011,4977.5,4981.5,4770.312988,3312475
08/02/2017,4981.5,5035,4952.5,5025,4811.969238,3486658
09/02/2017,5019,5038,4951.430176,5021,4808.138672,4186606
10/02/2017,5025,5078,4990.649902,5008,4795.689941,3331507
13/02/2017,4997,5029,4984,4992,4780.368164,2301628
14/02/2017,4964,4998.169922,4913.5,4930,4720.996582,6181208
15/02/2017,4950,4997.439941,4916,4964.5,4754.033691,2755705
16/02/2017,4964.5,5009,4950,4976.5,4765.525391,1999633
17/02/2017,4983,5040,4966,5004,4791.859375,4754192
20/02/2017,5001,5016,4963,4982.5,4771.270508,1974658
21/02/2017,4968,5013,4966.109863,4993,4781.325684,3051953
22/02/2017,4985,5019,4975.430176,5000,4788.029297,2503221
23/02/2017,4970,5064,4970,5060,4845.485352,3037521
24/02/2017,5070,5076,5021,5070,4855.061523,2446321
27/02/2017,5071,5123.5,5055.589844,5092,4876.128418,2966778
28/02/2017,5092,5100,5062,5080,4864.637695,3233532
01/03/2017,5147,5165,5080,5161,4942.204102,3124236
02/03/2017,5160,5170,5124,5155,4936.45752,3045031
03/03/2017,5156,5156,5086,5107,4890.492676,4532880
06/03/2017,5083,5094,5060,5082,4866.552734,2910541
07/03/2017,5102,5120,5090,5108,4891.450195,1757873
08/03/2017,5113,5121,5085,5102,4885.705078,2659266
09/03/2017,5094,5100,5065,5100,4883.789551,2217446
10/03/2017,5100,5128,5097,5108,4891.450195,4045369
13/03/2017,5121,5141,5097,5139,4921.13623,2931940
14/03/2017,5140,5187,5118,5171,4951.779297,4551522
15/03/2017,5179,5196,5146,5185,4965.186035,3016599
16/03/2017,5072,5254.27002,5067,5149,5045.638184,4459878
17/03/2017,5122,5192,5122,5192,5087.774902,6430586
20/03/2017,5165,5202,5074.439941,5188,5083.85498,2174425
21/03/2017,5183,5227.859863,5148,5188,5083.85498,2560690
22/03/2017,5176,5208,5154.009766,5180,5076.016113,2908669
23/03/2017,5168,5204.839844,5134,5174,5070.13623,2728852
24/03/2017,5200,5277,5131.930176,5277,5171.068848,3819330
27/03/2017,5254,5281.470215,5227,5228,5123.052246,3431564
28/03/2017,5208,5236,5194,5219,5114.23291,2401609
29/03/2017,5245,5318,5227.899902,5318,5211.245605,3314761
30/03/2017,5324,5328,5212.959961,5310,5203.40625,3438318
31/03/2017,5286,5304.97998,5275,5300,5193.606934,5066074
03/04/2017,5303,5310,5265,5290,5183.808105,3082897
04/04/2017,5294,5338,5275,5290,5183.808105,2632443
05/04/2017,5296,5333,5270,5318,5211.245605,2708529
06/04/2017,5318,5343,5288,5291,5184.787598,2520375
07/04/2017,5290,5360,5272,5357,5249.462891,2322304
10/04/2017,5351,5367,5320,5345,5237.703613,1828065
11/04/2017,5336,5408,5328,5392,5283.760254,2445889
12/04/2017,5376,5400,5355,5382,5273.960938,2091560
13/04/2017,5381,5401,5369,5383,5274.94043,1941833
18/04/2017,5383,5408,5263,5263,5157.349609,3748843
19/04/2017,5242,5255,5175,5185,5080.915039,3475007
20/04/2017,5197,5243,5188,5218,5113.25293,4856435
21/04/2017,5174,5212,5165,5200,5095.614258,2447812
24/04/2017,5258,5331,5227,5328,5221.044434,2719408
25/04/2017,5344,5358,5290,5290,5183.808105,2420004
26/04/2017,5281,5336,5275,5307,5200.466309,2619882
27/04/2017,5288,5289,5226,5236,5130.891602,1888064
28/04/2017,5249,5337,5182,5215,5110.312988,2754105
02/05/2017,5241,5288,5223.810059,5266,5160.289551,2681830
03/05/2017,5260,5277,5225,5233,5127.952148,2488262
04/05/2017,5245,5268,5227,5239,5133.831543,2184148
05/05/2017,5232,5301,5224,5287,5180.867676,2192816
08/05/2017,5287,5320,5275,5320,5213.205078,2364180
09/05/2017,5315,5371,5310,5310,5203.40625,2684084
10/05/2017,5296,5335,5262,5317,5210.265625,2587709
11/05/2017,5329,5363,5302.649902,5339,5231.82373,2614629
12/05/2017,5364,5408,5319.330078,5408,5299.438477,2377463
15/05/2017,5408,5422,5360.200195,5394,5285.719727,2123906
16/05/2017,5404,5506.700195,5391,5505,5394.491699,3516719
17/05/2017,5500,5524,5465,5480,5369.993652,2368179
18/05/2017,5500,5510,5373.25,5386,5277.880371,2871974
19/05/2017,5410,5421,5370,5401,5292.57959,3533494
22/05/2017,5424,5467,5418,5467,5357.254395,2011206
23/05/2017,5461,5479,5420,5420,5311.198242,2612919
24/05/2017,5429,5446.339844,5409,5432,5322.957031,2293371
25/05/2017,5451,5501,5450,5495,5384.692383,1521415
26/05/2017,5502,5602,5492,5591,5478.765137,2156773
30/05/2017,5591,5591,5454,5501,5390.571777,2869578
31/05/2017,5532,5571,5483.689941,5530,5418.989746,4288901
01/06/2017,5548,5593,5465.850098,5508,5397.431641,2735786
02/06/2017,5558,5590,5537.569824,5578,5466.026367,2314321
05/06/2017,5581,5612,5565.660156,5580,5467.986328,1908343
06/06/2017,5566,5643.600098,5564,5643,5529.72168,2333143
07/06/2017,5624,5639,5569,5583,5470.925781,2749252
08/06/2017,5610,5633.959961,5506.450195,5507,5396.451172,2755967
09/06/2017,5557,5634,5499,5518,5407.230469,4220723
12/06/2017,5450,5538.200195,5396.5,5462,5352.35498,3529768
13/06/2017,5463,5475.759766,5397,5414,5305.318848,2675190
14/06/2017,5325,5498.180176,5314,5446,5336.675781,4130438
15/06/2017,5455,5465,5395,5440,5330.796387,3809847
16/06/2017,5447,5512,5439,5499,5388.612305,5632662
19/06/2017,5544,5578,5500,5567,5455.24707,1922913
20/06/2017,5587,5611,5552,5563,5451.327637,166448
21/06/2017,5578,5589.919922,5490,5553,5441.527832,305159
22/06/2017,5561,5561.660156,5484,5485,5374.893066,266738
23/06/2017,5467,5517,5439,5482,5371.953125,255908
26/06/2017,5507,5516,5477,5494.310059,5384.016113,297828
27/06/2017,5465,5488,5423,5445.359863,5336.048828,604492
28/06/2017,5409,5421,5346,5351,5243.583008,311753
29/06/2017,5340,5371,5235,5235,5129.912109,631381
30/06/2017,5235,5280,5189.169922,5234,5128.931641,805603
03/07/2017,5214,5253,5210,5236,5130.891602,2503098
04/07/2017,5205,5228,5177,5177,5073.075684,2095120
05/07/2017,5177,5262,5160,5257,5151.470215,3326153
06/07/2017,5246,5277,5157.669922,5184,5079.935547,3188843
07/07/2017,5168,5247,5160,5219,5114.23291,3100051
10/07/2017,5220,5241.810059,2879.889893,5210,5105.413574,2523085
11/07/2017,5160,5496,5133,5180,5076.016113,3663681
12/07/2017,5189,5289,5184,5278,5172.04834,4142385
13/07/2017,5285,5317,5276,5290,5183.808105,6173058
14/07/2017,5275,5289,5253,5277,5171.068848,3309899
17/07/2017,5288,5330,5254.589844,5305,5198.506348,2438145
18/07/2017,5247,5273.350098,5214,5237,5131.871582,3688839
19/07/2017,5220,5315,5215,5288,5181.847656,3535884
20/07/2017,5325,5433,5306,5425,5316.097656,5380593
21/07/2017,5423,5485,5405.220215,5485,5374.893066,7525778
24/07/2017,5482,5529,5358,5413,5304.338379,66484464
25/07/2017,5312,5356,5256,5283,5176.948242,12775345
26/07/2017,5311,5394,5264.129883,5323,5216.145508,10742018
27/07/2017,5330,5483,5300,5322,5215.165039,8971130
28/07/2017,5350,5500.77002,4591,4960,4860.431641,19707484
31/07/2017,4960,4975,4711.620117,4713.5,4618.880371,11646047
01/08/2017,4713.5,4833.5,4664,4832,4735.001465,7208370
02/08/2017,4844,4854,4802,4854,4756.560059,6067910
03/08/2017,4872,5004,4494.700195,5004,4903.548828,7528431
04/08/2017,5020,5100,4998.5,5057,4955.484863,5691783
07/08/2017,5073,5079,5026,5055,4953.524902,2549527
08/08/2017,5041,5042,4975.5,4990,4889.82959,4704669
09/08/2017,4940,5011,4928.5,4976.5,4876.600586,5767934
10/08/2017,4980,5005.169922,4895.5,4903,4804.57666,2384794
11/08/2017,4830,4904.5,4820,4855.5,4758.029785,3182315
14/08/2017,4884.5,4885.5,4832,4845.5,4748.230469,2888322
15/08/2017,4867.5,4937,4845.5,4907.5,4808.98584,2444587
16/08/2017,4930.5,4956,4857.689941,4929,4830.054199,2485495
17/08/2017,4855,4882,4823.5,4832,4789.907227,2595685
18/08/2017,4789.5,4789.5,4723.5,4752,4710.604004,3166771
21/08/2017,4732,4784,4718.5,4777,4735.38623,2684069
22/08/2017,4795,4829.5,4769,4773,4731.420898,2094958
23/08/2017,4722,4787,4722,4728.5,4687.308594,3332074
24/08/2017,4759.5,4871,4751,4840,4797.837402,3751170
25/08/2017,4840,4875.5,4816.5,4835,4792.880859,2759431
29/08/2017,4835,4835,4736.5,4752.5,4711.099609,3012737
30/08/2017,4791.5,4801.5,4754,4754,4712.586426,2530433
31/08/2017,4761,4839,4747.5,4831,4788.916016,3260257
01/09/2017,4835.5,4850,4799,4815.5,4773.550781,2615524
04/09/2017,4794,4844,4794,4808.5,4766.611816,1050699
05/09/2017,4804.5,4816.5,4776.5,4776.5,4734.890625,2407529
06/09/2017,4761.5,4821,4744,4812,4770.081543,3189004
07/09/2017,4855,4924,4839.5,4903.5,4860.78418,3860062
08/09/2017,4886.5,4963,4882,4917,4874.166504,3943868
11/09/2017,4925,4939.5,4895,4897.5,4854.836426,3128016
12/09/2017,4892.5,4893,4789,4798.5,4756.69873,4899819
13/09/2017,4807,4824,4747.5,4813,4771.072754,4095773
14/09/2017,4819,4833,4692,4692.5,4651.622559,4587643
15/09/2017,4680,4748.109863,4642.5,4741,4699.699707,7564775
18/09/2017,4746,4758,4673,4704,4663.021973,2881055
19/09/2017,4684,4707,4645,4648.5,4608.005859,4430380
20/09/2017,4635,4683,4593.330078,4606,4565.875977,2416451
21/09/2017,4590,4626.5,4552,4565,4525.23291,4045975
22/09/2017,4560.5,4630,4546,4611,4570.83252,3000541
25/09/2017,4613.5,4613.5,4550,4585,4545.058594,3039916
26/09/2017,4595.5,4655,4508.5,4650,4609.492676,4485152
27/09/2017,4664.5,4722,4638,4704.5,4663.517578,4557521
28/09/2017,4708,4708,4640.5,4650,4609.492676,3741810
29/09/2017,4654,4708,4646.5,4672,4631.300781,3748168
02/10/2017,4686.5,4717,4645.5,4717,4675.908691,3251356
03/10/2017,4719,4719,4650.5,4704,4663.021973,3164333
04/10/2017,4699,4748.5,4694.5,4736.5,4695.239258,2174343
05/10/2017,4710,4737.5,4686.5,4705,4664.013672,4206231
06/10/2017,4708,4811,4701.640137,4781.5,4739.847168,4592287
09/10/2017,4815,4828,4783.5,4819.5,4777.516113,3104283
10/10/2017,4827,4890,4804.5,4888.5,4845.915039,3573832
11/10/2017,4909.5,4920,4868.5,4916.5,4873.670898,4429718
12/10/2017,4913,4949.5,4875.5,4881.5,4838.976074,3293659
13/10/2017,4867,4872,4827.5,4858,4815.680664,2620507
16/10/2017,4845,4873.5,4810.629883,4848.5,4806.263184,3112497
17/10/2017,4859.5,4890,4841,4865,4822.619629,2645703
18/10/2017,4876.5,4888.5,4852.5,4870.5,4828.071777,1913666
19/10/2017,4838.5,4868.5,4796.5,4828,4785.941895,2757856
20/10/2017,4838,4875,4821,4849.5,4807.254883,3325039
23/10/2017,4872,4928,4862,4867,4824.602051,2298264
24/10/2017,4852,4876.5,4783.5,4825,4782.968262,3896886
25/10/2017,4838.5,4962,4826,4843.5,4801.307129,5479796
26/10/2017,4866.5,4988.5,4861.5,4966,4922.739746,4805895
27/10/2017,5000,5034,4986,5022,4978.251953,3443522
30/10/2017,5000,17365.40039,4911.5,4917,4874.166504,3353356
31/10/2017,4922,4928,4833.5,4871,4828.567383,3020873
01/11/2017,4871,4912,4857.5,4891,4848.393066,5729820
02/11/2017,4893.5,4984,4890.5,4970,4926.705078,3970851
03/11/2017,4969.5,4997.5,4958.5,4995.5,4951.98291,2963242
06/11/2017,4974.5,4994,4949,4959,4915.800781,1901404
07/11/2017,4958.5,4961.5,4877,4932,4889.036133,3232540
08/11/2017,4963.5,5006,4941.5,4956,4912.82666,2905912
09/11/2017,4960,4980,4926,4950.5,4907.375,2673956
10/11/2017,4946,4965,4892.5,4910,4867.227539,2037917
13/11/2017,4944,4980,4933,4937,4893.992188,2154602
14/11/2017,4936,4943.5,4865.5,4900,4857.314941,2835951
15/11/2017,4875.5,4921,4875.5,4891,4848.393066,2983684
16/11/2017,4898.5,4958,4892,4955,4911.835449,2690666
17/11/2017,4952.5,5017,4951.5,4983.5,4940.087402,3107478
20/11/2017,4963,5007,4950.5,5002,4958.42627,1726667
21/11/2017,4984,5100,4966,5091,5046.650879,3427075
22/11/2017,5079,5085,5023,5029,4985.190918,2575350
23/11/2017,5006,5049,4979.5,5049,5005.016602,1681966
24/11/2017,5043,5044,4985.5,5004,4960.408691,1917280
27/11/2017,4991,5024,4967.5,4967.5,4924.226563,2769595
28/11/2017,4965.5,4985.5,4928,4969,4925.713867,2840220
29/11/2017,4924.5,4928.5,4800.5,4802,4760.168457,5013975
30/11/2017,4799,4848,4689,4689,4648.152832,12208374
01/12/2017,4674,4784.5,4673.5,4784.5,4742.820801,5488723
04/12/2017,4818.5,4826,4744.5,4795.5,4753.725098,3405737
05/12/2017,4810.5,4885,4810,4850,4807.750488,3188496
06/12/2017,4837.5,5058,4830.5,5028,4984.199707,4351905
07/12/2017,5047,5050,4923.5,4958.5,4915.305176,4756554
08/12/2017,4938,4965,4890.5,4939,4895.975098,3807134
11/12/2017,4973.5,5043,4965,5002,4958.42627,3658475
12/12/2017,5017,5055,4981.5,5044,5000.060547,3666401
13/12/2017,5031,5071,4995.5,5045.149902,5001.200195,5863803
14/12/2017,5020,5027,4924.5,4924.5,4881.601074,3561034
15/12/2017,4898.5,4974.5,4898.5,4967,4923.730957,6406250
18/12/2017,4962,5015,4956.5,4960,4916.791992,3044531
19/12/2017,4985,5037,4948,4995,4951.487305,6040618
20/12/2017,4983,4999.5,4914.5,4920,4877.140625,3747052
21/12/2017,4934,5037,4920.5,5013,4969.330566,3435928
22/12/2017,5030,5058,4970,4970,4926.705078,922884
27/12/2017,4970,5023,4920.5,5005,4961.399902,2459378
28/12/2017,5000,5002,4941,4955.5,4955.5,1966504
29/12/2017,4969.5,5024,4953.5,5018,5018,1225138
02/01/2018,5018,5046,4917.5,4940,4940,2778691
03/01/2018,4970,4970.5,4899,4936.5,4936.5,1708852
04/01/2018,4942.5,4961,4909.5,4914.5,4914.5,4431206
05/01/2018,4909,4970,4906.5,4970,4970,2060262
08/01/2018,4956,4966,4920.5,4925,4925,2453206
09/01/2018,4935.5,5070,4935.5,4959.5,4959.5,3829035
10/01/2018,4946.5,4984.5,4944.5,4965,4965,5158909
11/01/2018,4992,5068,4990.5,5050,5050,3199185
12/01/2018,5037,5037,4960,4968,4968,4642136
15/01/2018,4963.5,5037,4961.5,5015,5015,2701264
16/01/2018,5040,5103,5013,5033,5033,5117365
17/01/2018,5015,5036,4994,5003,5003,2870566
18/01/2018,5029,5044,4932,4950,4950,4267024
19/01/2018,4930.5,5062,4930.5,5062,5062,4392312
22/01/2018,5028,5079,5024,5042,5042,4598956
23/01/2018,5064,5108,5026,5100,5100,4124967
24/01/2018,5089,5099,4976,4976,4976,4180973
25/01/2018,4973.5,4995.5,4864.5,4870,4870,3454325
26/01/2018,4851.5,4939,4827.5,4939,4939,4582271
29/01/2018,4923.5,4927,4860.5,4875,4875,3652627
30/01/2018,4851,4892.5,4831.5,4831.5,4831.5,3409311
31/01/2018,4846.5,4883,4800.5,4819,4819,3524817
01/02/2018,4827.5,4864.5,4810,4824,4824,4148965
02/02/2018,4794,4809.5,4750,4760,4760,3356902
05/02/2018,4738.5,4738.5,4632.5,4632.5,4632.5,4527820
06/02/2018,4521.5,4612,4450,4519.5,4519.5,6122151
07/02/2018,4592,4677,4540,4645,4645,4604862
08/02/2018,4567,4590,4480,4497.5,4497.5,7018191
09/02/2018,4472,4512.5,4405,4412.5,4412.5,5546152
12/02/2018,4440.5,4494,4407,4465,4465,6404929
13/02/2018,4468.5,4493.5,4379,4381.5,4381.5,8354422
14/02/2018,4432,4488.5,4416.5,4440,4440,6531655
15/02/2018,4448.5,4448.5,4387,4423.5,4423.5,4200813
16/02/2018,4455,4463,4416.5,4451.5,4451.5,3192214
19/02/2018,4430,4469.5,4419,4440,4440,2108026
20/02/2018,4448,4493,4432.5,4493,4493,4630010
